state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
557900000	-3170.4569059481523	-826.5416481896897	-2343.9152577584628	219.91465125646096	1802.085348743539	2294.3976542766154	23.48358645168936	1.0031043077811073	1998.5164135483105	2020.996895692219	529.4374417773347	0.2731035096063697	2.3402757612774265	0.6747687982262424	0.33797286888986156	1.9361836619931894	0.4376954000068756	0.16984832976961745	0.2943781660294636	0.13395262413604758	0.4018208800648742	0.250555420641317	0.0017132053249283448	0.0012868460304117718	0.0013708500907184385	0.7382523252052157	0.1625281625990273	0.0	0.0	5.821544786577048	3.4965879472597057	1.2017637807963815	1.8512272653305655	1.3062450120833928	11.324850880629453	15.830866865070057	15.878866498003662	8.862712436264207	3.7925972415676976	5.219286178210365	4.279472456679024	5.188043742118586	4.993581116549192	2.0367273538429775	1.0432097229146589	1.9643190919968472	2.7749453341402894	4.917765045498315	16.08737993453388	-2343.9152577584628	-460.51701859880916	-362.15937916625813
558600000	-3192.8730421320306	-835.136775049159	-2357.7362670828716	224.25146075156903	1797.748539248431	2633.078350270396	30.024339513666078	0.314842935146798	1991.975660486334	2021.6851570648532	747.2094365068886	0.15871470156734216	2.1628886209364935	0.4514091068405507	0.5328981534661664	2.253645265586079	0.44044415160333317	0.2203291114437134	0.25878660841924916	0.10930079455814011	0.4115834855788999	0.24306626708874954	0.0015495012434478264	0.001344142577625438	0.0013206060049819567	0.7994743536241905	0.01810105950718924	0.0	0.0	5.8798751469242125	3.8811621934797698	1.8968791297839285	1.7921448512573406	1.0248216939037702	11.344039752304898	15.247669834221991	15.902907643252892	8.282772059742038	3.818271208895005	5.093368620221853	4.938908435109148	5.349435200163917	4.047236281167267	2.226992446591853	1.838951884276498	1.0898219495739547	2.710957432030987	4.59678326826208	16.483944815845522	-2357.7362670828716	-460.51701859880916	-370.22620558889804
559300000	-3163.3308982408234	-805.5461870858173	-2357.7847111550063	164.4143991135236	1857.5856008864764	1522.4203116883136	11.228050400609087	1.3590472084266694	2010.7719495993908	2020.6409527915732	370.4088385122173	0.328764319830495	2.4816338257424095	0.6777075115559943	0.5559310098303988	1.5919997308851905	0.36396360215547835	0.1599280661928009	0.2814828402673985	0.14661623248856398	0.4119728610512384	0.23335359601603622	0.0021991341489890855	0.0013526928563261963	0.001948247863950357	0.5747318866493034	-0.24175802004177824	0.0	0.0	5.502396872108744	3.522180460529115	1.1517915968687449	1.8383299823203405	1.0077084605465363	11.83030412681489	15.547728814825025	15.872363913606529	8.86590698615724	3.7791376170109685	5.461916357739046	4.855934099741597	5.074670438459075	4.691348708302747	2.529783561835106	1.515476520711105	1.446398780314106	2.4204635082890857	4.436772351945302	16.073976880751786	-2357.7847111550063	-460.51701859880916	-339.82999307265004
560000000	-3173.0442122728587	-831.8273735780593	-2341.216838694799	166.71215977584288	1855.2878402241572	2187.605503322476	23.811390888499425	1.7001610950123984	1998.1886091115007	2020.2998389049876	611.2712373331724	0.1871013582530552	1.9594578254477215	0.7794151740015193	0.372533694809368	2.3955843691530307	0.3059075783352724	0.19888712694419142	0.2670322174252237	0.14112888203102075	0.39295177359956557	0.258605423891564	0.0015340711341807396	0.0011623583722033203	0.0014164054751239024	0.7933655546380359	0.039675880172903175	0.0	0.0	5.559613650239239	3.83259152467019	1.307982964138982	1.4445554654303825	1.1200316865135098	11.928130239934902	15.40569517692018	15.787685153994502	8.16513908030625	3.8294456140547775	5.638386477297718	4.087758264019836	5.135997884502228	4.358216438524838	2.9679432286261096	1.2054889288552006	1.7334764812926629	2.054726768205414	4.943775140226283	16.560606551103426	-2341.216838694799	-460.51701859880916	-367.53493047223867
560700000	-3177.1994474983685	-836.7999868177835	-2340.399460680585	229.61746082540495	1792.382539174595	2807.8079286540005	30.58462784965727	1.9637634004473803	1991.4153721503428	2020.0362365995527	654.2849734635704	0.2512520398404155	1.9589971466268357	0.6505482747464644	0.4713914170680751	2.235430160073929	0.43238096164424844	0.1991821999231405	0.2530600467868468	0.16812977839978235	0.37962797489023253	0.23092092974223893	0.001252605011756215	0.0015024090750349083	9.698649263501475E-4	0.8575781617421072	-0.11796586265285725	0.0	0.0	5.969998337274193	3.2084675216144007	1.9908839686797162	1.6380980924423523	1.551651316441807	11.266738996378589	15.907290182217102	15.114793825107865	8.310993368017321	3.805813979566526	5.537327996563434	4.104315517502931	5.493797389663974	4.077293386840761	2.659540728083848	1.6644407344013863	1.9174437373920488	2.3365066924470597	4.972525747669482	16.972017880970338	-2340.399460680585	-460.51701859880916	-372.81445633470906
561400000	-3180.558531599554	-828.990753772266	-2351.567777827288	142.9186424835133	1879.0813575164866	2033.1771739806104	22.84199630266123	2.867057320494197	1999.1580036973387	2019.1329426795057	525.1970337267148	0.300657407648829	2.22382475582946	0.8738641259781744	0.27523089657623234	2.1186246817620056	0.2077981322052602	0.1629859716565132	0.2744789306568125	0.19688648997846958	0.36564860770820734	0.26476501067650116	0.002017177394293103	9.397156750038278E-4	0.0018414080591695366	0.506246031482927	-0.14684234732425366	0.0	0.0	5.055340887248372	3.410266865290609	1.4747821571086064	1.5069583557023511	1.860819589605828	11.464238069874037	15.567499956614258	15.166653196217403	8.399855287573514	3.8090455827397154	5.503737567390351	4.694715311805858	5.860866085505885	4.323874126974987	2.02992940077391	1.3442204542196783	1.269224130754584	2.7659313787493196	4.648673209986929	16.153787672144826	-2351.567777827288	-460.51701859880916	-363.5457863345367
562100000	-3190.365452651231	-845.8509930950554	-2344.5144595561756	243.38964164890982	1778.61035835109	3137.329520498425	13.216079376214658	6.2703681226368095	2008.7839206237854	2015.729631877363	636.8973002272814	0.2848756813354375	2.381115018646595	0.6557013274807414	0.4515681479556345	1.9661184766469537	0.2606213479346044	0.192618638856126	0.24798627889124478	0.14859126855622876	0.4108038136964031	0.26238864334091067	0.001815125819676324	0.0023940438599613523	0.0010619227826297432	0.8823307555739605	-0.0544558696156259	0.0	0.0	5.477877166062145	3.4146276318334885	1.1406277878934348	1.4458523330538817	1.3987551012705002	11.146842141618766	15.701870526005829	15.291404191175276	8.728032667024994	3.8116564516104017	5.406128980687323	4.571954240073385	5.414659367733091	4.336298773661756	2.317311978239967	1.4744357949960833	1.5321760650888057	2.0993304761074163	4.968379138586443	16.140679291407423	-2344.5144595561756	-460.51701859880916	-380.6761903998768
562800000	-3170.1584621984503	-825.4700999546501	-2344.6883622438	166.23480716665478	1855.7651928333453	2030.6524661274677	28.209355379528702	4.807054048047443	1993.7906446204713	2017.1929459519527	454.5821284507009	0.2480900590319739	2.0268046794761108	0.7556813662839033	0.4536825318812633	2.1002822155430896	0.41545914778362114	0.1740650462597705	0.28188142243957637	0.139456103612011	0.40459742768864443	0.2788766644076348	0.0021597020991510714	0.0019180846813490898	0.001629654942584519	0.6989985445658244	-0.0717569329466035	0.0	0.0	5.29236388386226	3.433689475882673	1.1552196357742353	1.5880453324795436	1.1870808595604876	11.220713643602387	15.463217485541882	15.9868562281721	8.118967697762447	3.7915086522329364	5.722378880604127	4.841915547694925	5.263069514133299	4.192714653360095	2.6493011239753783	1.7878501962650826	1.5013738634688933	2.4339609249276313	4.471150031039818	16.91579702247985	-2344.6883622438	-460.51701859880916	-359.62850119789897
563500000	-3185.552223736586	-844.0663898197497	-2341.4858339168363	211.7926161628781	1810.2073838371218	2988.442650759777	50.21624532049413	3.625760555729986	1971.7837546795058	2018.37423944427	769.6858282868816	0.2000314384492114	2.4130902661112805	0.7590589862616108	0.5757440416694286	1.7557378280098475	0.29633743949858177	0.16219426476349402	0.2970780360008102	0.14204267074154778	0.39868502849415066	0.25688301525085505	0.001380350350266064	0.001173988346188133	0.001047478459883496	0.6401163243312393	-0.024356423541903385	0.0	0.0	5.956300714589107	3.150503932861508	1.204158977228352	1.279484981284586	1.663918710021236	11.063727829922417	15.415856554687283	15.214969261400018	8.603425803750007	3.8226091500232515	5.927825572719726	4.038874582751922	5.6876514733306065	4.544858883961646	2.7807565278255293	1.2628868075119009	1.599157858390389	2.671879184519833	4.14276287307541	16.271208793621362	-2341.4858339168363	-460.51701859880916	-379.33880790632094
564200000	-3189.303355799836	-835.6414421018906	-2353.6619136979452	132.73695311164815	1889.263046888352	2236.4002178100905	34.435591320848715	1.5341854926544347	1987.5644086791513	2020.4658145073456	578.5832240962878	0.15091733573083996	2.278675361049944	0.7843867027730869	0.5248835270137671	1.9665097404791612	0.294627332953166	0.19675054568916453	0.2787489070827589	0.14147612896508852	0.3830244182629902	0.23132118395020002	0.00162478516616579	0.0013662876842917555	0.0014570478923764585	0.755934992526412	0.00745015372334624	0.0	0.0	5.475242148884414	3.295134390275985	1.2392416661844767	1.483285514002022	1.3464293248528585	11.192081885702258	15.986237177013395	15.526678909220548	8.924026159160212	3.8252590738309427	5.307517640890049	4.006091029670223	5.69526896875629	4.407192604994794	2.0204798407062206	1.6595239779446258	1.3281841435166668	2.3548016133547964	4.867820184088653	16.83576885432464	-2353.6619136979452	-460.51701859880916	-371.33297397423223
564900000	-3179.4536786205663	-835.5772653635947	-2343.876413256972	285.9363794810192	1736.0636205189808	2653.763187282696	25.524473028639814	0.7266269376268909	1996.4755269713603	2021.2733730623731	686.4538899839876	0.13357341834209943	2.453645658219722	0.49981054325089935	0.5775043147491472	1.8255651387807112	0.5099009266573913	0.17059488461817743	0.2640965468295862	0.13460475213465037	0.430703816417589	0.2327558433941114	0.001624647411884914	0.0013546223510108593	0.0012700650891737503	0.8653150948509362	-0.06460417129736683	0.0	0.0	5.217611971386504	3.9144141878607295	1.762455115619169	1.5634723905125083	1.0242777008170318	11.37831915300856	15.02559671513085	15.79552376378252	8.227951181691958	3.824518554853104	5.821632394116742	4.047025572648242	5.1328499172143305	4.726272471940392	2.990370847786656	1.5022899413532638	1.0310533898639849	2.5116008032647956	4.47801759454987	16.980267146176327	-2343.876413256972	-460.51701859880916	-370.7903222797703
565600000	-3192.005777644563	-840.9136368306397	-2351.092140813923	341.38997923315605	1680.610020766844	2980.278866026151	33.27896074271861	0.1475920403392008	1988.7210392572813	2021.8524079596607	565.4451432665035	0.11187536736692266	1.8172640401062425	0.7044622244134927	0.5575544739926777	2.4402144707595714	0.3686294233610654	0.23619275009227267	0.23801954408140208	0.1919881607141478	0.33379954511218124	0.24542223732225832	0.0016128090638420757	0.001576507104206967	0.0011161452546356837	0.7740343593284268	-0.0788402946876394	0.0	0.0	5.0448501184353285	3.3188501217462654	1.799984493619879	1.0936128724060254	1.967618272676145	11.477634572960401	15.981628823628045	15.042684513945613	8.47743353217683	3.817480078372406	5.762311269531248	4.519120067832489	5.210668772741394	4.775671970067186	2.7693221104297674	1.0376442971233104	1.5766711620280685	2.0620759409547103	4.8495994132874545	16.004972511487225	-2351.092140813923	-460.51701859880916	-376.66102203241223
566300000	-3208.011363055775	-850.3376970923497	-2357.6736659634253	378.81582759689854	1643.1841724031015	3798.9862000301096	25.917229250191856	12.752564591395021	1996.082770749808	2009.247435408605	780.8663406369906	0.13004244330823303	2.2064206158618958	0.8201770592127698	0.6480809887600094	1.7877671684149	0.4075117244421653	0.19706580567633408	0.30679223180572035	0.13259606451621356	0.36354589800173476	0.22406941383407875	0.0010951749359630664	9.097598205439511E-4	8.094210782650311E-4	0.812685211435168	-0.06702411825349507	0.0	0.0	5.37332976343848	3.6347491708680404	1.4917763553568997	1.1395165362055364	1.445706798990701	11.52321509518564	15.415643132270546	15.911804928742605	8.7420838646708	3.7665127202576802	5.47214600873663	4.448021215504541	5.375995858062471	4.206947246243966	2.072594635708948	1.6794336276715063	1.2033589097021031	2.8902304491013635	4.96406802141513	16.40663637669435	-2357.6736659634253	-460.51701859880916	-385.89564941577663
567000000	-3195.8512802560385	-841.4560760259374	-2354.395204230101	355.5629805257967	1666.4370194742032	3045.4097977617234	21.79589883073178	3.858472115760212	2000.2041011692681	2018.1415278842398	547.2648318179922	0.19015987273581408	2.3215959289101766	0.8105266587553263	0.35449218964571827	2.0992589985561985	0.22396635139673504	0.1798301512736992	0.26404542581352397	0.1861757627576898	0.3699486601550901	0.24061789830553046	0.0016410918214870226	0.0012110151187895686	0.0012569866195125718	0.6846869246010359	0.050107257423583774	0.0	0.0	5.824492727389874	3.163665055380017	1.5660203853337862	1.6755318629038058	1.173745568401182	11.822029557149097	15.428614015371787	15.985446813866238	8.657128792743555	3.8158061952623297	5.584083016297697	4.249496817273375	5.766217462172265	4.014901426729504	2.4609343110803525	1.311237421887085	1.9637029854412509	2.7544843758415274	4.344398675989392	16.587014599697493	-2354.395204230101	-460.51701859880916	-377.2179166672591
567700000	-3185.908385982135	-845.0836068600079	-2340.824779122127	204.59295890920438	1817.4070410907957	2729.7129385333874	21.480869996796233	1.1720477819075268	2000.5191300032038	2020.8279522180924	664.0723275480665	0.12148826047309372	2.1399637559542093	0.5389578701527001	0.584851258077415	2.208716619153656	0.40602223618889594	0.20800153098716556	0.23758637565773966	0.15331708146690365	0.40109501188819424	0.2687180701061371	0.0022326127821207385	0.0020547439297203935	0.0015449408055942875	0.8070223710568458	-0.10803148914272315	0.0	0.0	5.820199939967686	3.9638991009051243	1.070881381547911	1.6565217301692	1.5933663975748082	11.937508497083842	15.995495794228809	15.517630437976646	8.602860152349981	3.7737484385257614	5.02772014255253	4.375283080313226	5.357643397731725	4.051159820857675	2.652156663819199	1.6885053014842653	1.6185994050974248	2.2895492673785656	4.2299963845033695	16.09538530396839	-2340.824779122127	-460.51701859880916	-378.0657673985932
568400000	-3185.2761460605434	-846.3355607298779	-2338.9405853306653	286.1663890348372	1735.8336109651627	3017.0981991587482	26.48237144811588	3.272428683592621	1995.5176285518842	2018.7275713164074	877.8268124930346	0.17481469781446263	1.7330280620613248	0.835551561768465	0.3860712932460172	2.4580522145113726	0.4124821705983293	0.23058838824962924	0.26792782238979423	0.15720805053659684	0.3442757388239823	0.23701570669925265	0.001337820189447305	0.001210375035089046	0.0012646720662415755	0.8293427303799384	0.003111987705573788	0.0	0.0	5.994514380198845	3.0250709948395262	1.0805845373882037	1.8437606115355825	1.2406837159777484	11.2917873366224	15.330532201252513	15.413510901653305	8.692083977862756	3.798255541548919	5.8063953281012175	4.192706168469531	5.14988557041969	4.6028167365725015	2.94910973267329	1.3137470504287623	1.7608645892561243	2.2112532743044016	4.50719427571787	16.519293361779518	-2338.9405853306653	-460.51701859880916	-381.20295685337595
569100000	-3173.5929451691613	-818.6994439111118	-2354.8935012580496	198.096784781943	1823.903215218057	2042.0579618218362	19.483910837511704	0.09087519741509993	2002.5160891624882	2021.909124802585	463.76448048979705	0.36846041142215674	2.185374435291431	0.750459437911579	0.383161613168447	1.968293728875844	0.34425037333052233	0.17501239173062594	0.27764374104985273	0.14791548409962404	0.39942838311990003	0.24744575606977073	0.00239489984359095	0.002978017245993603	0.0017932374663999706	1.0097252287334448	-0.04284021358346462	0.0	0.0	5.5310723676833575	3.4695423654310833	1.4327934080685083	1.7090506787837927	1.8883592455479035	11.518523316564863	15.417664342185963	15.284379356953389	8.134970188832368	3.8154967939490425	5.723958375431379	4.154355243460693	5.089393965452314	4.501682523965136	2.5380557024186117	1.2032181494264835	1.320603344709876	2.7193374429910495	4.035943626265399	16.33289105059025	-2354.8935012580496	-460.51701859880916	-351.68550639657826
